x1,x2,x3,y
1.746476137,5.605167447,1.208123736,2
2.094365944,5.548666652,1.079413314,2
0.893498784,4.576627507,1.262038241,2
1.294214588,5.776203888,1.240522399,2
1.403856395,4.456433406,1.247751345,2
1.176409821,4.795270822,1.221204795,2
1.117345616,5.745750263,1.265246861,2
1.674729154,5.486285047,1.117103796,2
1.496809207,4.654001993,1.14481358,2
1.822474809,4.577066166,1.16835876,2
2.159856218,4.832442702,1.071951427,2
1.984711177,4.387588474,1.230097439,2
1.005899546,4.671611845,1.308990392,2
1.186893859,4.625065923,1.287220099,2
1.26003173,4.539831789,1.238547492,2
0.99163037,4.961979967,1.269225505,2
1.23386458,4.241858061,1.18438479,2
1.314888053,4.49518409,1.247815574,2
1.136473526,4.634564651,1.161526564,2
1.214297633,4.99315718,1.205911028,2
1.134130342,5.873287193,1.208475164,2
0.928375323,6.303609237,1.210498575,2
1.110841539,6.080233906,1.227296644,2
0.983751847,4.842931847,1.223318112,2
1.314687938,5.148935608,1.234212517,2
1.25515679,5.345059188,1.214128113,2
1.130475057,4.801143097,1.17770279,2
0.91888447,5.639967705,1.258076576,2
2.0751976,4.840682831,1.110976275,2
1.871698177,4.275214421,1.171829277,2
1.748942658,5.59813528,1.16754567,2
1.580870399,5.304445224,1.195475052,2
1.572714948,4.357103386,1.196618808,2
1.752793991,5.581759208,1.234331955,2
1.092771239,5.079878323,1.113986689,2
1.123014149,4.905310841,1.25320529,2
1.46200729,4.603034267,1.243497,2
1.234077239,4.532153014,1.171878693,2
1.027453782,4.677628597,1.217416952,2
1.091582613,4.872629442,1.253328816,2
1.01280889,5.238484102,1.25106408,2
1.247092524,5.021685505,1.344421593,2
1.034792478,4.863623769,1.239084071,2
1.068584096,5.323721829,1.282798886,2
1.266333873,4.616486769,1.285455382,2
1.188534473,4.964922052,1.206391462,2
1.1830362,5.110883302,1.171724839,2
1.408894749,5.50259455,1.341011345,2
1.303393317,4.907234751,1.21708845,2
1.395283707,5.43235528,1.227626049,2
1.416487001,5.216518397,1.266457005,2
1.175535455,5.310974913,1.196602147,2
1.121099919,4.945358678,1.156928189,2
1.422766256,5.306068969,1.139037982,2
1.201530397,6.854637013,1.073602003,2
1.126944236,5.790797715,1.141229875,2
1.094685488,4.205942907,1.231081545,2
1.091659586,5.206351882,1.263097952,2
1.10655401,4.684718776,1.288536609,2
1.06621186,4.785916252,1.285659875,2
1.248465342,4.808430627,1.248960736,2
0.93032051,5.789108182,1.184243307,2
1.096945061,5.152670132,1.252305549,2
1.164436557,4.901065599,1.257194621,2
1.001333935,4.887293767,1.335405066,2
1.302066722,4.63324115,1.304079591,2
1.300071979,4.454954642,1.194802913,2
1.038059977,5.454795519,1.166456751,2
1.269719579,4.707011529,1.268265165,2
0.966673693,5.287982891,1.307199626,2
0.961111408,4.453145136,1.250798258,2
1.093812429,4.949534772,1.300045812,2
1.111437801,4.949648836,1.227389167,2
1.343140831,5.474326438,1.278491093,2
1.475105672,4.744861539,1.222571634,2
1.374013021,5.459852543,1.326500262,2
1.491808626,5.010426266,1.266894875,2
1.474420904,5.910031994,1.302400176,2
1.166276375,5.237350736,1.199112374,2
1.334073136,4.765627987,1.310395671,2
1.421657545,4.863351388,1.307491915,2
1.496957413,5.280064635,1.19097003,2
1.215648034,4.672027715,1.200430318,2
1.130581263,4.855684225,1.187243959,2
1.117245091,5.376084792,1.250218799,2
0.94527409,4.673869614,1.268773678,2
1.032741653,4.727519828,1.217240561,2
1.226948264,4.745616314,1.214092647,2
1.067413009,5.006792277,1.269483247,2
1.135572094,5.023992868,1.28604622,2
1.122886223,5.036210596,1.208924794,2
1.204268141,6.304566123,1.216273068,2
1.326033878,6.158956188,1.251137633,2
1.072137731,5.513020626,1.276226049,2
1.009192642,6.016696876,1.242783432,2
0.862593626,6.042823302,1.292325739,2
1.003728617,5.852501774,1.292001815,2
0.92540549,6.996962085,1.263004854,2
1.264633996,6.191016583,1.316126817,2
1.392888704,4.26979207,1.062189568,2
1.297155089,4.545986502,1.28714635,2
0.995544241,4.376374444,1.190581454,2
1.187721637,4.325660087,1.205897325,2
1.054515593,4.479853985,1.225500545,2
1.014114542,4.635800644,1.215811456,2
1.279955584,4.551925558,1.199343869,2
0.883007853,5.373789256,1.175332305,2
1.047802134,4.853840754,1.226203638,2
1.006790203,4.471446327,1.197309571,2
1.577942378,4.960348441,1.180327515,2
1.702975233,4.832093599,1.273496651,2
1.489330766,4.639939905,1.28025432,2
1.635548928,6.125751409,1.245518668,2
1.190336451,4.978041371,1.27715627,2
1.179285939,5.120066052,1.231822717,2
1.191860044,5.360912664,1.215157443,2
1.405886109,5.238624971,1.247589575,2
1.05346019,4.437596355,1.245158438,2
1.256874132,5.094171517,1.302767061,2
1.122051615,5.61764129,1.215120832,2
1.179335766,5.12742104,1.254802461,2
1.069987883,4.268525371,1.225784815,2
1.299681196,4.787457782,1.268498136,2
1.202778535,5.185584046,1.173529391,2
1.238053736,4.610755441,1.253221208,2
1.233503222,4.734128162,1.223646786,2
1.31963099,4.832979016,1.250298625,2
1.166972321,4.496609685,1.276106967,2
1.139335443,5.45520345,1.22333778,2
1.296627546,4.833894596,1.182736888,2
1.012225135,4.438470507,1.17118638,2
1.141729546,5.101091577,1.243013293,2
1.282631821,4.751687151,1.248369963,2
1.268023453,4.747299638,1.248395037,2
1.156715087,4.85228099,1.178980705,2
1.212276951,5.757442019,1.166229245,2
1.319725329,5.451456952,1.360467943,2
0.904737138,7.286818944,1.310725133,2
0.864841668,6.287742816,1.29573397,2
0.974099937,7.396751482,1.322575159,2
1.096125038,9.610984504,1.433257453,2
0.915408034,5.460361712,1.218499547,2
1.16848547,5.027437047,1.165116973,2
1.055651122,4.274870981,1.217366014,2
1.204947816,4.754247593,1.190669337,2
1.261706946,4.665580647,1.184594626,2
0.989389515,5.697067229,1.1466393,2
1.012577575,4.85801766,1.207665638,2
1.073902728,6.895555024,1.207611874,2
0.907355168,5.209052732,1.248787163,2
1.184078392,4.482352551,1.202402147,2
1.165316947,5.40613025,1.18372031,2
1.096086919,4.607628953,1.252414249,2
1.170168005,4.67594597,1.239918461,2
1.1140712,4.357305608,1.242799208,2
1.112035701,4.211775282,1.208773779,2
1.169672885,4.859107662,1.229988735,2
1.307877952,4.80910288,1.164249159,2
1.178161221,4.677464147,1.110399151,2
1.018693412,4.946009162,1.169302257,2
1.099573233,4.710572214,1.172145024,2
1.063604326,4.676519348,1.204421869,2
1.165083615,4.439140322,1.184101787,2
0.996651045,5.012841571,1.223825411,2
0.960274915,4.506534796,1.11261435,2
1.260376043,5.325409327,1.152052368,2
1.236518636,4.333027298,1.193289692,2
1.090255524,4.779685347,1.127206346,2
1.208998338,5.615250432,1.123075598,2
0.893892227,5.090268895,1.209936794,2
1.218641507,4.868805066,1.190480061,2
1.097293054,4.73582179,1.169922713,2
1.38843163,4.851593609,1.191816483,2
1.302646461,4.612628439,1.119680371,2
1.104146339,4.8215557,1.177353885,2
1.395950708,5.097545938,1.145170752,2
1.334815499,4.715332469,1.185642425,2
1.218954415,4.426219837,1.139223002,2
1.283875522,5.103252216,1.148435374,2
1.203433347,4.910608221,1.202469435,2
1.465286218,4.592381567,1.23464339,2
1.268128488,5.047026093,1.056249494,2
1.456950565,4.52593786,1.230267361,2
1.470639342,5.413284453,1.239068962,2
1.405123791,4.940333747,1.234519738,2
1.621269978,5.22672575,1.278445166,2
1.606941447,6.24453973,1.236541094,2
1.523451013,4.668790424,1.25651364,2
1.576553757,4.930698492,1.266960524,2
1.752872427,5.203286124,1.281730595,2
1.415677018,5.002328997,1.181849106,2
1.504473517,5.658065896,1.259588119,2
1.364310256,5.798461358,1.279014974,2
1.421331954,4.913390791,1.224180415,2
1.565089321,4.643432866,1.179377447,2
1.425332231,5.095734898,1.286222133,2
1.604962078,4.945059823,1.252439885,2
1.473975554,5.29815165,1.264222682,2
1.625725096,5.989858092,1.281956726,2
1.277314725,4.161248493,1.142024401,2
1.425804962,6.533484355,1.278491093,2
0.976919025,4.627390388,1.192294844,2
1.256109255,4.37195073,1.230000654,2
1.1906251,4.882944395,1.244077718,2
1.288782994,4.595414754,1.13684819,2
1.483124426,5.485638803,1.208109996,2
1.343602223,5.974461052,1.29098789,2
1.230361393,4.502168178,1.248262036,2
1.203753639,5.143318371,1.206687316,2
1.024272279,4.910551852,1.212267148,2
1.091439684,4.631724537,1.230009873,2
0.985432924,4.416572588,1.203815225,2
0.916839523,5.712611593,1.134705194,2
1.091845461,5.493464699,1.246210123,2
1.043828831,4.332872313,1.22042857,2
0.909108038,4.721556957,1.21796655,2
1.078030012,4.587119549,1.23229313,2
0.982592812,6.298188767,1.178311532,2
1.055458754,4.448569726,1.148091251,2
1.179420788,4.684232944,1.20937833,2
1.049331586,4.937962294,1.20389848,2
0.864414725,5.077138986,1.164605847,2
0.754711529,4.367998419,1.172589435,2
1.018088125,4.741475078,1.219162437,2
1.058080856,4.353594096,1.17289977,2
1.077959187,4.556242632,1.215932939,2
1.061433858,5.085276858,1.218444073,2
1.232734784,4.843519331,1.271664265,2
1.247447233,8.114053078,1.281829394,2
1.156628263,4.449707491,1.251235895,2
0.971169903,5.137724963,1.238337331,2
1.540694853,10.04479422,1.400570778,2
1.179913372,4.180403242,1.234631275,2
1.545344679,4.828472244,1.163383524,2
1.520372783,4.245050519,1.159076268,2
1.242430799,5.023410928,1.194042678,2
0.918904884,5.525157965,1.089784096,2
1.025892476,5.211141501,1.176697576,2
1.188652952,4.941597939,1.126256955,2
1.166849906,4.607023094,1.280554467,2
1.13668287,4.67232763,1.212930075,2
1.104820262,5.494639479,1.253234483,2
1.045162611,5.086545452,1.211504372,2
1.00759346,4.24784392,1.201459437,2
0.920126708,4.540416389,1.180201565,2
1.011604266,4.30331288,1.116196274,2
1.372647028,4.84035116,1.285603506,2
1.090531281,5.733054387,1.227175169,2
1.241230994,5.294818273,1.215225049,2
0.951059163,4.531903168,1.228952918,2
0.949261408,5.816135732,1.216968238,2
1.214943227,4.922146997,1.251745658,2
0.96252737,4.648214414,1.154569526,2
1.178372265,4.990010855,1.24664348,2
1.047938291,4.507627519,1.263422599,2
1.206011886,4.528719493,1.270813426,2
1.381453484,5.199912335,1.212151603,2
0.929849664,4.533967981,1.233041743,2
1.471494853,4.04632,1.155511882,2
1.007844507,6.134040404,1.265550339,2
0.953686118,4.598212178,1.232821109,2
0.940215822,5.441656518,1.286627844,2
1.158785212,5.693504192,1.28063467,2
1.177509171,5.492518381,1.272185231,2
0.979840592,6.027740899,1.273364466,2
0.992169636,5.253460991,1.163613022,2
1.187732307,5.737885175,1.222868691,2
1.082631168,5.871231573,1.29276571,2
1.163458577,6.243565574,1.24726824,2
1.433661064,4.48695827,1.143084181,2
1.184947752,4.795863834,1.216972103,2
1.215042197,4.770401701,1.183907438,2
0.964503937,4.102188017,1.061747829,2
0.914899753,5.252009139,1.115559987,2
0.955349579,5.00633703,1.197822753,2
0.860813938,5.166295219,1.123043177,2
1.192949601,4.713053631,1.199011962,2
1.054970389,4.472955767,1.214745325,2
1.084415582,4.796270226,1.224711534,2
1.046172097,5.053342082,1.212953356,2
1.088503191,5.201676592,1.20186702,2
1.193740604,5.584311637,1.287399179,2
0.933658608,4.614859142,1.229638832,2
1.10148474,5.027946338,1.233270342,2
1.125262173,4.701968441,1.299665155,2
1.074915936,4.405117326,1.319977777,2
0.942295282,4.76873538,1.207068588,2
1.003206132,4.55435618,1.209297243,2
1.107940124,4.34393418,1.248669421,2
1.1313729,5.286425537,1.204156069,2
1.232952677,5.046368417,1.234632803,2
1.37937575,4.524893162,1.298055077,2
1.195042636,4.828776886,1.215074841,2
1.091738251,4.796389973,1.264503806,2
1.139809637,4.602583543,1.2619056,2
0.95726254,5.254260314,1.20770341,2
0.964865609,5.212060833,1.289813613,2
0.999586992,4.715288554,1.17372131,2
1.118307295,5.377384929,1.195059646,2
1.227390305,4.887224746,1.238216911,2
1.606705188,4.78200484,1.078466841,2
1.245173749,4.729301091,1.147835107,2
1.077059604,4.599413373,1.08753788,2
1.517787717,4.996076297,0.994765313,2
1.325623765,4.649694589,0.983325252,2
1.488181277,4.381528105,1.03155596,2
1.505488636,4.395894166,1.07430302,2
1.200466008,4.571223516,1.172786888,2
1.100006402,4.880090574,1.257316337,2
1.201608776,5.238893457,1.226456464,2
1.118563038,4.567462799,1.239787833,2
0.957212731,4.314473749,1.252177654,2
0.95175337,4.815046166,1.150749513,2
1.194929589,4.876565853,1.244839633,2
1.352983452,5.776002547,1.235310577,2
1.181346173,4.909069743,1.221230919,2
1.260082068,6.313150041,1.188402718,2
1.337259932,5.922992035,1.159046158,2
1.010413822,6.105014201,1.189044398,2
1.067288678,4.756220109,1.298796633,2
1.095537382,5.439739636,1.256184498,2
0.949690013,6.172098713,1.270163639,2
1.301336074,5.321698981,1.18103543,2
1.531340558,4.04632,1.249086294,2
1.195831088,4.923976007,1.171009175,2
0.996739623,5.254533311,1.276094814,2
1.115773951,5.158026966,1.254776369,2
1.155667361,5.775386596,1.236439517,2
1.258123463,4.902081391,1.242896041,2
1.196946573,4.735270828,1.280503018,2
1.03716228,5.49246385,1.277503535,2
0.887429502,6.239759842,1.185803212,2
1.128066993,5.56190971,1.3773367,2
0.982376891,5.550463977,1.295327297,2
1.070187591,5.30478319,1.257488884,2
1.25358822,5.943064181,1.375234635,2
1.052311254,6.05585327,1.278509539,2
1.107777498,5.947148602,1.291923359,2
1.143164914,4.758802542,1.231355449,2
1.258123463,4.902081391,1.242896041,2
0.992658545,4.627310807,1.241168168,2
1.11347264,4.543297685,1.260691842,2
1.196946573,4.735270828,1.280503018,2
1.273121713,5.194272254,1.188930473,2
0.918485273,4.732009921,1.274169536,2
1.02118961,4.836866819,1.295197555,2
1.128263092,4.811547389,1.124440645,2
1.171004413,4.719789614,1.058186222,2
0.883475203,4.775191059,1.163566523,2
1.402123255,4.205967092,1.130400062,2
1.35746399,4.799457128,1.163221258,2
1.267320601,4.695168817,1.15078807,2
1.206280305,4.583761468,1.333460955,3
1.36551512,5.628915612,1.322917186,3
1.31676926,5.185411087,1.368208369,3
1.242063026,4.284690208,1.158793336,3
1.131984209,5.386711109,1.221657258,3
1.182950494,5.141942426,1.241155484,3
1.219153076,5.141942426,1.218797371,3
1.39124175,5.875088585,1.311916069,3
1.38810461,4.856661563,1.27222504,3
1.107510657,5.07905607,1.258971053,3
1.474665321,6.220035102,1.344593975,3
1.31345535,5.141942426,1.276314972,3
1.380650688,5.332176817,1.340331508,3
2.0669754,5.361107586,1.16257482,3
1.81729119,5.500359794,1.226018815,3
1.558923485,5.264028504,1.291161424,3
1.636083355,5.291503304,1.306095723,3
1.737119564,4.753753675,1.318582176,3
1.685343546,5.206924673,1.249438223,3
1.679260513,5.463812532,1.281702174,3
1.647021457,4.897743758,1.245122569,3
1.354373141,4.845369715,1.188380862,3
2.183345058,5.783909428,1.316551781,3
1.785972275,4.739871848,1.279731829,3
1.351624805,4.627761584,1.24290833,3
1.31345535,5.141942426,1.276314972,3
1.70449033,4.139433362,1.170017854,3
1.420011267,5.141942426,1.123073614,3
1.782125279,5.417459734,1.249526629,3
1.554420089,5.764225221,1.227546199,3
1.423068422,4.723761456,1.18125898,3
1.358259474,4.49326414,1.218696299,3
1.92299226,5.23857491,1.263229152,3
1.663115914,4.957019587,1.290616158,3
1.884235065,4.639535347,1.273606832,3
1.800322236,4.634872815,1.20744168,3
1.732465192,4.550823318,1.272146421,3
1.951094288,4.937309046,1.217511635,3
1.939685542,4.680078454,1.2616178,3
1.801928481,4.482487157,1.272035147,3
1.805663903,4.425820444,1.239272593,3
2.084181943,4.892999375,1.195453146,3
1.945597508,4.666900791,1.286988325,3
1.83565976,4.966343645,1.249095174,3
1.903437922,4.63306581,1.288562908,3
1.757361165,4.64083875,1.251209775,3
2.072264284,4.997548054,1.256526821,3
2.075671036,4.93244305,1.250290433,3
1.924190959,4.673648563,1.240053061,3
1.85406525,4.475588155,1.306828657,3
1.827433822,5.069917864,1.300335955,3
1.848069421,5.196916811,1.247565186,3
2.091839154,4.903393604,1.296658556,3
2.036966077,6.77723723,1.259242473,3
1.900241523,5.882364587,1.283267027,3
1.726169659,4.726770769,1.255026412,3
1.644848076,5.377915233,1.259070012,3
1.903345226,5.900065824,1.269862631,3
1.928828301,5.587135973,1.223881348,3
1.915702494,5.928273612,1.269680114,3
1.804838832,6.003761287,1.246505829,3
1.799201315,6.146812759,1.280213525,3
2.264654175,5.593844141,1.22309302,3
2.011862152,6.865183708,1.270181734,3
1.571927097,4.595512104,1.269914014,3
1.654913003,4.574961323,1.171276744,3
1.479103435,5.417114696,1.283201345,3
1.338656292,5.738799839,1.34789855,3
1.371587886,4.548125353,1.300256432,3
1.266526236,4.574968898,1.25928286,3
1.336403486,5.164845827,1.288087668,3
1.455607048,4.595603737,1.293839373,3
1.281377862,4.891131919,1.247620408,3
1.025978103,6.878665386,1.33812388,3
1.071066562,5.771844047,1.343512734,3
1.550613301,6.639896373,1.344840904,3
1.058705237,5.928877793,1.304366166,3
1.10405093,5.806995949,1.272955065,3
0.82340452,5.527037354,1.259610267,3
1.109694333,5.348206187,1.294324199,3
1.075783862,5.45242288,1.307967297,3
1.159524198,5.683360341,1.423201863,3
0.842048172,5.428090254,1.297849857,3
1.001452989,7.178740797,1.420627233,3
0.937651075,6.358686821,1.39402409,3
0.965312286,6.395794525,1.33047953,3
1.415889936,5.69179021,1.366472013,3
1.32017826,5.375056949,1.174645907,3
1.374939596,4.410310037,1.239542868,3
1.023725728,4.04632,1.176314467,3
1.480158485,5.069551278,1.28376384,3
1.461648602,5.00346832,1.248492122,3
1.546675245,5.896213909,1.185605181,3
1.390893959,5.644843175,1.207666257,3
1.220581877,5.342484977,1.246983205,3
1.372708213,5.404546271,1.276353952,3
1.504324653,5.181664196,1.277918096,3
1.515814931,5.337605682,1.255444936,3
1.312037581,5.269585402,1.310990807,3
1.44892207,4.659699058,1.115927632,3
1.716150526,4.666609091,1.216618951,3
1.537750651,4.568298535,1.228458674,3
1.514016872,4.526258459,1.235756046,3
1.621326551,4.56301138,1.243700311,3
1.726042814,4.887804442,1.251258409,3
1.42128509,5.349528065,1.190815314,3
1.41769576,5.109126489,1.198193561,3
1.698611038,5.02060027,1.306385237,3
1.582928951,5.376450056,1.248727289,3
1.694210032,4.895936528,1.205159073,3
1.955212695,4.56806965,1.179766288,3
1.805711439,4.785464995,1.282388361,3
1.205093529,5.275739051,1.189740529,3
1.258632101,4.701961033,1.267649316,3
1.083006972,4.879547552,1.234043523,3
1.207427704,4.96299334,1.231741333,3
1.560362414,4.87521155,1.300392618,3
1.658659657,7.366939828,1.282137304,3
1.21823103,5.874697853,1.295163945,3
1.141102683,6.107225659,1.281845592,3
1.093458837,6.2339657,1.293025767,3
1.006445909,7.156553128,1.322683239,3
1.093535811,5.958436555,1.269396858,3
0.951817893,6.685410512,1.167015771,3
0.919576221,6.337397434,1.200157648,3
1.469047032,6.142347652,1.159432385,3
1.405252865,4.923208922,1.183662181,3
1.160811973,4.830238302,1.256830833,3
1.402213635,4.651580287,1.167803099,3
1.30776805,5.410281203,1.163748082,3
1.345929146,5.319842864,1.267626597,3
1.875817158,6.160688818,1.273357515,3
1.423795335,5.767166396,1.185962232,3
1.342540726,5.906792942,1.274980021,3
1.686930205,6.33005308,1.327900724,3
1.701222667,5.695840758,1.26597877,3
1.292716041,5.595350599,1.266977883,3
1.635485642,5.627910182,1.295393818,3
1.139548602,6.17426937,1.400666129,3
0.817256991,5.073135323,1.254639146,3
1.261771461,5.293207207,1.402788091,3
1.296985642,6.670196562,1.313334344,3
1.066416171,5.929725478,1.358275863,3
1.066278488,5.590065384,1.222907256,3
1.081651487,6.178642989,1.346751277,3
1.338365661,5.12854379,1.320104841,3
0.974096966,4.786799123,1.23697166,3
1.133026987,5.637825583,1.343229682,3
